label_id	cell_label	is_corr
8207.0	None	True
8209.0	None	True
8210.0	None	True
8212.0	None	True
8215.0	None	True
8216.0	None	True
8217.0	None	True
8220.0	None	True
8222.0	None	True
8223.0	None	True
8227.0	None	True
8231.0	None	True
8233.0	None	True
8234.0	None	True
8241.0	None	True
8242.0	None	True
8243.0	None	True
8248.0	None	True
8249.0	None	True
8250.0	None	True
8251.0	None	True
8254.0	None	True
8255.0	None	True
8256.0	None	True
8257.0	None	True
8258.0	None	True
8262.0	None	True
8263.0	None	True
8264.0	None	True
8268.0	None	True
8271.0	None	True
8272.0	None	True
8276.0	None	True
8277.0	None	True
8279.0	None	True
8280.0	None	True
8281.0	None	True
8283.0	None	True
8287.0	None	True
8288.0	None	True
8289.0	None	True
8290.0	None	True
8291.0	None	True
8292.0	None	True
8293.0	None	True
8296.0	None	True
8297.0	None	True
8298.0	None	True
8302.0	None	True
8303.0	None	True
8305.0	neuron	True
8306.0	neuron	True
8307.0	neuron	True
8308.0	neuron	True
8309.0	neuron	True
8310.0	neuron	True
8311.0	neuron	True
8312.0	dark	True
8314.0	neuron	True
8315.0	neuron	True
8316.0	None	True
8317.0	None	True
8318.0	None	True
8322.0	None	True
8323.0	None	True
8324.0	None	True
8326.0	None	True
8327.0	dark	True
8328.0	None	True
8329.0	None	True
8332.0	None	True
8335.0	None	True
8336.0	None	True
8337.0	None	True
8338.0	None	True
8339.0	None	True
8341.0	None	True
8344.0	None	True
8346.0	None	True
8350.0	None	True
8351.0	None	True
8352.0	neuron	True
8353.0	neuron	True
8354.0	neuron	True
8357.0	neuron	True
8361.0	epithelial	True
8362.0	neuron	True
8363.0	neuron	True
8365.0	neuron	True
8370.0	None	True
8372.0	None	True
8373.0	None	True
8374.0	None	True
8375.0	None	True
8378.0	None	True
8379.0	None	True
8380.0	None	True
8382.0	None	True
8384.0	None	True
8385.0	None	True
8387.0	secretory	True
8389.0	None	True
8390.0	secretory	True
8391.0	None	True
8393.0	None	True
8394.0	None	True
8395.0	None	True
8401.0	None	True
8405.0	neuron	True
8407.0	None	True
8413.0	None	True
8414.0	None	True
8415.0	None	True
8416.0	None	True
8417.0	None	True
8418.0	None	True
8420.0	None	True
8421.0	None	True
8422.0	None	True
8424.0	None	True
8425.0	None	True
8430.0	None	True
8433.0	None	True
8435.0	None	True
8437.0	None	True
8438.0	None	True
8439.0	None	True
8440.0	None	True
8441.0	None	True
8447.0	None	True
8448.0	None	True
8450.0	None	True
8451.0	None	True
8453.0	None	True
8454.0	None	True
8457.0	None	True
8459.0	neuron	True
8460.0	None	True
8461.0	None	True
8468.0	secretory	True
8469.0	None	True
8471.0	None	True
8472.0	None	True
8473.0	None	True
8474.0	None	True
8476.0	None	True
8477.0	None	True
8482.0	None	True
8483.0	None	True
8484.0	None	True
8485.0	None	True
8486.0	None	True
8489.0	None	True
8490.0	None	True
8491.0	None	True
8492.0	None	True
8493.0	None	True
8498.0	None	True
8500.0	None	True
8502.0	None	True
8503.0	None	True
8504.0	None	True
8505.0	dark	True
8506.0	None	True
8507.0	None	True
8509.0	None	True
8510.0	None	True
8512.0	None	True
8513.0	None	True
8517.0	None	True
8520.0	None	True
8522.0	None	True
8523.0	None	True
8524.0	None	True
8526.0	None	True
8535.0	None	True
8541.0	None	True
8544.0	None	True
8545.0	None	True
8546.0	None	True
8551.0	None	True
8555.0	None	True
8556.0	None	True
8557.0	None	True
8560.0	None	True
8561.0	None	True
8562.0	None	True
8564.0	None	True
8567.0	None	True
8568.0	None	True
8572.0	None	True
8574.0	None	True
8576.0	None	True
8578.0	None	True
8590.0	None	True
8591.0	None	True
8592.0	None	True
8593.0	None	True
8594.0	None	True
8596.0	None	True
8597.0	None	True
8601.0	None	True
8604.0	None	True
8605.0	None	True
8606.0	None	True
8607.0	None	True
8608.0	None	True
8609.0	None	True
8610.0	None	True
8611.0	None	True
8612.0	None	True
8613.0	None	True
8618.0	None	True
8619.0	None	True
8620.0	None	True
8623.0	None	True
8633.0	None	True
8634.0	None	True
8635.0	None	True
8636.0	None	True
8637.0	None	True
8638.0	None	True
8639.0	None	True
8640.0	None	True
8644.0	None	True
8647.0	None	True
8648.0	None	True
8649.0	None	True
8650.0	None	True
8651.0	None	True
8652.0	None	True
8653.0	None	True
8656.0	None	True
8657.0	None	True
8658.0	None	True
8659.0	None	True
8660.0	None	True
8661.0	None	True
8666.0	None	True
8667.0	None	True
8669.0	None	True
8670.0	None	True
8671.0	None	True
8672.0	None	True
8674.0	None	True
8676.0	None	True
8677.0	None	True
8678.0	None	True
8679.0	None	True
8681.0	None	True
8682.0	None	True
8683.0	None	True
8684.0	None	True
8690.0	None	True
8691.0	None	True
8692.0	None	True
8693.0	None	True
8694.0	None	True
8695.0	None	True
8696.0	None	True
8697.0	None	True
8698.0	None	True
8699.0	None	True
8700.0	None	True
8701.0	None	True
8702.0	None	True
8707.0	None	True
8710.0	None	True
8711.0	None	True
8714.0	None	True
8716.0	None	True
8717.0	None	True
8718.0	dark	True
8724.0	None	True
8725.0	None	True
8734.0	None	True
8735.0	None	True
8736.0	None	True
8738.0	None	True
8742.0	None	True
8743.0	None	True
8745.0	None	True
8748.0	None	True
8749.0	None	True
8751.0	None	True
8755.0	None	True
8760.0	None	True
8761.0	None	True
8763.0	None	True
8764.0	None	True
8770.0	None	True
8771.0	None	True
8775.0	None	True
8777.0	None	True
8783.0	None	True
8784.0	None	True
8785.0	None	True
8786.0	None	True
8787.0	None	True
8794.0	None	True
8798.0	None	True
8799.0	None	True
8801.0	None	True
8803.0	None	True
8804.0	None	True
8810.0	None	True
8811.0	None	True
8812.0	None	True
8813.0	None	True
8814.0	None	True
8815.0	None	True
8816.0	None	True
8817.0	None	True
8819.0	None	True
8820.0	None	True
8821.0	None	True
8822.0	None	True
8824.0	None	True
8825.0	None	True
8827.0	None	True
8829.0	None	True
8831.0	None	True
8833.0	None	True
8834.0	None	True
8835.0	None	True
8836.0	None	True
8837.0	None	True
8838.0	None	True
8845.0	None	True
8848.0	secretory	True
8850.0	None	True
8852.0	None	True
8853.0	None	True
8854.0	None	True
8855.0	None	True
8856.0	None	True
8861.0	None	True
8862.0	None	True
8864.0	None	True
8865.0	None	True
8866.0	None	True
8868.0	None	True
8869.0	None	True
8870.0	None	True
8871.0	None	True
8875.0	None	True
8880.0	None	True
8881.0	None	True
8882.0	None	True
8883.0	None	True
8888.0	neuron	True
8889.0	neuron	True
8890.0	neuron	True
8891.0	neuron	True
8896.0	epithelial	True
8897.0	epithelial	True
8898.0	None	True
8906.0	neuron	True
8907.0	neuron	True
8908.0	muscle	True
8909.0	muscle	True
8910.0	None	True
8913.0	neuron	True
8914.0	neuron	True
8915.0	neuron	True
8916.0	neuron	True
8917.0	neuron	True
8924.0	neuron	True
8926.0	neuron	True
8928.0	neuron	True
8930.0	None	True
8931.0	None	True
8935.0	None	True
8937.0	None	True
8943.0	None	True
8944.0	None	True
8945.0	None	True
8946.0	None	True
8947.0	None	True
8948.0	None	True
8949.0	None	True
8953.0	None	True
8954.0	None	True
8956.0	None	True
8958.0	None	True
8959.0	None	True
8960.0	None	True
8961.0	None	True
8964.0	None	True
8967.0	None	True
8970.0	neuron	True
8971.0	neuron	True
8974.0	None	True
8975.0	None	True
8979.0	None	True
8980.0	None	True
8981.0	None	True
8982.0	muscle	True
8985.0	None	True
8988.0	muscle	True
8989.0	None	True
8990.0	None	True
8991.0	None	True
8994.0	None	True
8996.0	None	True
8997.0	None	True
8999.0	None	True
9001.0	None	True
9003.0	None	True
9006.0	None	True
9007.0	None	True
9010.0	None	True
9011.0	None	True
9012.0	dark	True
9013.0	None	True
9016.0	None	True
9020.0	None	True
9021.0	None	True
9023.0	None	True
9024.0	None	True
9026.0	None	True
9028.0	neuron	True
9029.0	neuron	True
9030.0	neuron	True
9031.0	neuron	True
9032.0	dark	True
9033.0	neuron	True
9044.0	neuron	True
9045.0	epithelial	True
9046.0	neuron	True
9047.0	None	True
9049.0	None	True
9055.0	None	True
9056.0	None	True
9057.0	None	True
9058.0	None	True
9060.0	None	True
9061.0	None	True
9062.0	None	True
9065.0	None	True
9066.0	None	True
9067.0	None	True
9068.0	None	True
9072.0	None	True
9077.0	None	True
9079.0	None	True
9081.0	None	True
9082.0	None	True
9083.0	None	True
9088.0	None	True
9090.0	None	True
9096.0	None	True
9098.0	None	True
9099.0	None	True
9100.0	None	True
9103.0	None	True
9109.0	None	True
9110.0	None	True
9111.0	None	True
9112.0	None	True
9113.0	None	True
9114.0	None	True
9115.0	None	True
9117.0	None	True
9118.0	None	True
9119.0	None	True
9123.0	None	True
9126.0	None	True
9128.0	None	True
9130.0	None	True
9131.0	neuron	True
9138.0	None	True
9142.0	neuron	True
9143.0	neuron	True
9144.0	muscle	True
9145.0	None	True
9148.0	muscle	True
9149.0	neuron	True
9153.0	epithelial	True
9155.0	neuron	True
9156.0	None	True
9157.0	None	True
9158.0	None	True
9168.0	None	True
9169.0	None	True
9174.0	None	True
9175.0	None	True
9176.0	None	True
9185.0	None	True
9186.0	None	True
9187.0	None	True
9189.0	None	True
9192.0	None	True
9193.0	None	True
9194.0	None	True
9195.0	None	True
9197.0	None	True
9201.0	None	True
9202.0	None	True
9205.0	None	True
9206.0	None	True
9207.0	None	True
9208.0	None	True
9209.0	None	True
9210.0	None	True
9212.0	None	True
9213.0	None	True
9214.0	None	True
9217.0	None	True
9218.0	None	True
9219.0	None	True
9220.0	None	True
9221.0	None	True
9222.0	None	True
9223.0	None	True
9226.0	None	True
9227.0	None	True
9228.0	None	True
9231.0	None	True
9232.0	None	True
9235.0	None	True
9236.0	None	True
9240.0	None	True
9241.0	None	True
9242.0	None	True
9243.0	dark	True
9244.0	None	True
9254.0	None	True
9257.0	None	True
9263.0	None	True
9264.0	None	True
9265.0	None	True
9267.0	None	True
9269.0	None	True
9270.0	None	True
9272.0	None	True
9273.0	None	True
9274.0	None	True
9276.0	None	True
9277.0	None	True
9278.0	None	True
9281.0	None	True
9283.0	None	True
9284.0	None	True
9286.0	None	True
9287.0	None	True
9292.0	None	True
9294.0	None	True
9299.0	None	True
9300.0	None	True
9305.0	None	True
9308.0	None	True
9309.0	None	True
9310.0	None	True
9311.0	None	True
9314.0	None	True
9315.0	None	True
9321.0	None	True
9322.0	None	True
9323.0	None	True
9324.0	None	True
9325.0	None	True
9328.0	None	True
9331.0	None	True
9332.0	None	True
9333.0	None	True
9334.0	None	True
9343.0	None	True
9344.0	None	True
9345.0	None	True
9346.0	None	True
9348.0	None	True
9349.0	None	True
9350.0	None	True
9356.0	None	True
9359.0	None	True
9360.0	None	True
9361.0	None	True
9362.0	None	True
9363.0	None	True
9369.0	None	True
9370.0	None	True
9371.0	None	True
9372.0	None	True
9377.0	None	True
9378.0	None	True
9380.0	None	True
9382.0	None	True
9383.0	None	True
9384.0	None	True
9385.0	None	True
9390.0	None	True
9398.0	None	True
9401.0	None	True
9403.0	None	True
9407.0	None	True
9408.0	None	True
9409.0	None	True
9412.0	None	True
9414.0	None	True
9415.0	None	True
9419.0	None	True
9420.0	None	True
9422.0	None	True
9423.0	None	True
9424.0	None	True
9425.0	None	True
9426.0	None	True
9428.0	None	True
9429.0	None	True
9430.0	None	True
9431.0	None	True
9434.0	None	True
9435.0	None	True
9441.0	None	True
9443.0	None	True
9444.0	None	True
9447.0	None	True
9451.0	None	True
9452.0	None	True
9453.0	None	True
9454.0	None	True
9455.0	None	True
9458.0	None	True
9459.0	None	True
9461.0	None	True
9463.0	None	True
9471.0	None	True
9472.0	None	True
9473.0	None	True
9475.0	None	True
9483.0	None	True
9485.0	None	True
9487.0	None	True
9488.0	None	True
9490.0	None	True
9493.0	None	True
9494.0	None	True
9495.0	None	True
9497.0	None	True
9498.0	None	True
9500.0	None	True
9501.0	None	True
9503.0	None	True
9505.0	None	True
9506.0	None	True
9508.0	None	True
9509.0	None	True
9512.0	None	True
9513.0	None	True
9514.0	None	True
9523.0	None	True
9524.0	None	True
9535.0	None	True
9539.0	None	True
9540.0	None	True
9541.0	None	True
9544.0	None	True
9546.0	None	True
9547.0	None	True
9548.0	None	True
9550.0	None	True
9552.0	None	True
9558.0	None	True
9560.0	None	True
9565.0	None	True
9566.0	None	True
9567.0	None	True
9568.0	None	True
9573.0	None	True
9574.0	None	True
9575.0	None	True
9577.0	None	True
9580.0	None	True
9581.0	None	True
9582.0	None	True
9583.0	None	True
9586.0	None	True
9588.0	None	True
9591.0	neuron	True
9592.0	None	True
9596.0	None	True
9599.0	None	True
9604.0	None	True
9605.0	None	True
9606.0	None	True
9607.0	None	True
9609.0	None	True
9610.0	None	True
9611.0	None	True
9612.0	None	True
9615.0	None	True
9616.0	epithelial	True
9617.0	None	True
9622.0	None	True
9628.0	None	True
9630.0	None	True
9636.0	None	True
9637.0	None	True
9640.0	None	True
9648.0	None	True
9649.0	None	True
9650.0	None	True
9655.0	None	True
9656.0	None	True
9657.0	None	True
9665.0	None	True
9669.0	None	True
9671.0	None	True
9673.0	None	True
9676.0	None	True
9679.0	None	True
9680.0	None	True
9681.0	None	True
9682.0	None	True
9684.0	None	True
9687.0	None	True
9689.0	None	True
9694.0	None	True
9696.0	None	True
9697.0	None	True
9698.0	None	True
9699.0	None	True
9701.0	None	True
9711.0	None	True
9712.0	None	True
9720.0	None	True
9721.0	None	True
9722.0	None	True
9726.0	None	True
9727.0	None	True
9734.0	None	True
9736.0	neuron	True
9739.0	None	True
9740.0	None	True
9743.0	None	True
9745.0	None	True
9746.0	muscle	True
9747.0	muscle	True
9750.0	neuron	True
9751.0	None	True
9752.0	None	True
9755.0	None	True
9756.0	None	True
9760.0	None	True
9764.0	None	True
9766.0	None	True
9770.0	None	True
9771.0	None	True
9775.0	None	True
9779.0	None	True
9781.0	None	True
9782.0	None	True
9783.0	None	True
9785.0	None	True
9786.0	None	True
9790.0	None	True
9791.0	None	True
9796.0	None	True
9797.0	None	True
9798.0	muscle	True
9803.0	None	True
9804.0	neuron	True
9818.0	neuron	True
9819.0	neuron	True
9822.0	neuron	True
9823.0	None	True
9831.0	None	True
9835.0	None	True
9836.0	None	True
9837.0	None	True
9841.0	None	True
9842.0	None	True
9845.0	None	True
9847.0	None	True
9848.0	None	True
9850.0	None	True
9851.0	None	True
9853.0	None	True
9855.0	None	True
9856.0	None	True
9857.0	None	True
9860.0	None	True
9865.0	None	True
9866.0	None	True
9867.0	None	True
9868.0	None	True
9869.0	None	True
9872.0	None	True
9876.0	None	True
9881.0	None	True
9882.0	None	True
9883.0	None	True
9884.0	None	True
9885.0	None	True
9889.0	None	True
9897.0	None	True
9899.0	None	True
9904.0	None	True
9906.0	None	True
9909.0	None	True
9910.0	None	True
9912.0	None	True
9921.0	None	True
9923.0	None	True
9924.0	None	True
9925.0	None	True
9928.0	None	True
9933.0	None	True
9935.0	None	True
9936.0	None	True
9937.0	None	True
9938.0	None	True
9939.0	None	True
9940.0	None	True
9941.0	None	True
9945.0	None	True
9947.0	None	True
9951.0	None	True
9952.0	None	True
9958.0	None	True
9963.0	None	True
9967.0	None	True
9969.0	None	True
9970.0	None	True
9973.0	None	True
9977.0	None	True
9978.0	None	True
9980.0	None	True
9985.0	None	True
9990.0	None	True
9992.0	None	True
9994.0	None	True
9999.0	None	True
10000.0	None	True
10001.0	None	True
10002.0	None	True
10006.0	None	True
10012.0	None	True
10014.0	None	True
10015.0	secretory	True
10017.0	None	True
10018.0	None	True
10020.0	None	True
10023.0	None	True
10024.0	None	True
10026.0	None	True
10028.0	None	True
10029.0	None	True
10030.0	None	True
10039.0	None	True
10046.0	None	True
10049.0	None	True
10050.0	None	True
10055.0	None	True
10056.0	None	True
10057.0	None	True
10060.0	None	True
10061.0	None	True
10067.0	None	True
10068.0	None	True
10069.0	None	True
10072.0	None	True
10073.0	None	True
10074.0	None	True
10075.0	None	True
10078.0	None	True
10080.0	None	True
10081.0	None	True
10082.0	None	True
10086.0	None	True
10087.0	None	True
10088.0	None	True
10089.0	None	True
10092.0	None	True
10095.0	None	True
10098.0	None	True
10101.0	None	True
10103.0	None	True
10104.0	None	True
10105.0	None	True
10107.0	None	True
10108.0	None	True
10110.0	None	True
10111.0	None	True
10117.0	None	True
10119.0	None	True
10122.0	None	True
10123.0	None	True
10124.0	None	True
10125.0	muscle	True
10126.0	None	True
10128.0	None	True
10130.0	muscle	True
10132.0	neuron	True
10133.0	neuron	True
10134.0	neuron	True
10136.0	neuron	True
10140.0	muscle	True
10141.0	None	True
10146.0	epithelial	True
10147.0	None	True
10148.0	None	True
10149.0	None	True
10154.0	None	True
10155.0	None	True
10156.0	None	True
10157.0	None	True
10158.0	None	True
10159.0	None	True
10160.0	None	True
10166.0	None	True
10167.0	None	True
10168.0	None	True
10169.0	None	True
10172.0	None	True
10173.0	None	True
10175.0	None	True
10179.0	None	True
10180.0	None	True
10182.0	None	True
10183.0	None	True
10184.0	None	True
10195.0	None	True
10196.0	None	True
10197.0	None	True
10198.0	None	True
10200.0	None	True
10201.0	None	True
10203.0	None	True
10214.0	None	True
10222.0	None	True
10223.0	None	True
10225.0	None	True
10228.0	None	True
10229.0	None	True
10231.0	None	True
10233.0	None	True
10236.0	None	True
10237.0	None	True
10241.0	None	True
10242.0	None	True
10247.0	None	True
10253.0	None	True
10255.0	None	True
10260.0	None	True
10261.0	None	True
10265.0	None	True
10269.0	None	True
10271.0	None	True
10277.0	None	True
10283.0	None	True
10284.0	None	True
10298.0	None	True
10299.0	None	True
10301.0	None	True
10304.0	None	True
10305.0	None	True
10306.0	None	True
10307.0	None	True
10311.0	None	True
10313.0	None	True
10314.0	None	True
10317.0	None	True
10320.0	None	True
10323.0	None	True
10326.0	None	True
10327.0	None	True
10328.0	None	True
10329.0	None	True
10331.0	None	True
10334.0	None	True
10336.0	None	True
10337.0	None	True
10339.0	None	True
10340.0	None	True
10342.0	None	True
10343.0	None	True
10344.0	None	True
10345.0	None	True
10349.0	None	True
10354.0	None	True
10357.0	None	True
10359.0	None	True
10363.0	None	True
10365.0	None	True
10367.0	None	True
10368.0	None	True
10374.0	None	True
10375.0	None	True
10379.0	None	True
10380.0	None	True
10381.0	None	True
10382.0	None	True
10383.0	None	True
10386.0	None	True
10393.0	None	True
10395.0	None	True
10398.0	None	True
10400.0	None	True
10401.0	None	True
10402.0	None	True
10405.0	None	True
10407.0	None	True
10408.0	secretory	True
10409.0	None	True
10411.0	None	True
10413.0	None	True
10417.0	None	True
10419.0	None	True
10422.0	None	True
10427.0	None	True
10428.0	None	True
10429.0	None	True
10430.0	None	True
10431.0	dark	True
10432.0	None	True
10433.0	None	True
10434.0	None	True
10436.0	None	True
10437.0	None	True
10439.0	None	True
10440.0	None	True
10441.0	None	True
10443.0	None	True
10444.0	None	True
10447.0	None	True
10448.0	None	True
10455.0	None	True
10456.0	None	True
10457.0	None	True
10458.0	None	True
10459.0	None	True
10460.0	None	True
10463.0	None	True
10465.0	None	True
10471.0	None	True
10472.0	None	True
10473.0	None	True
10479.0	None	True
10484.0	None	True
10491.0	None	True
10492.0	None	True
10493.0	None	True
10494.0	None	True
10495.0	None	True
10497.0	None	True
10498.0	None	True
10500.0	None	True
10502.0	None	True
10506.0	None	True
10507.0	None	True
10508.0	None	True
10510.0	None	True
10511.0	None	True
10516.0	None	True
10518.0	None	True
10519.0	None	True
10526.0	muscle	True
10528.0	None	True
10530.0	None	True
10534.0	None	True
10535.0	None	True
10541.0	None	True
10554.0	None	True
10556.0	None	True
10558.0	None	True
10559.0	ciliated	True
10560.0	None	True
10564.0	None	True
10565.0	None	True
10566.0	None	True
10567.0	None	True
10570.0	None	True
10572.0	None	True
10573.0	None	True
10574.0	None	True
