label_id	distances	side	side2	absolute
24856	52.0332107255355	TRUE	FALSE	52.0332107255355
24857	41.0737142892417	TRUE	FALSE	41.0737142892417
24858	40.168561851736	TRUE	FALSE	40.168561851736
24859	10.8789201062266	TRUE	FALSE	10.8789201062266
24860	9.08010446549939	TRUE	FALSE	9.08010446549939
24861	9.59118674103569	TRUE	FALSE	9.59118674103569
24862	6.97506811246928	TRUE	FALSE	6.97506811246928
24863	6.78507128342205	TRUE	FALSE	6.78507128342205
24864	5.44842571948703	TRUE	FALSE	5.44842571948703
24865	6.39008152387849	TRUE	FALSE	6.39008152387849
24866	4.41664573670269	TRUE	FALSE	4.41664573670269
24867	52.6893273176187	TRUE	FALSE	52.6893273176187
24868	54.0367571013659	TRUE	FALSE	54.0367571013659
24869	16.3799012687176	TRUE	FALSE	16.3799012687176
24870	12.3623567104099	TRUE	FALSE	12.3623567104099
24871	12.4586086756498	TRUE	FALSE	12.4586086756498
24872	10.7782352351588	TRUE	FALSE	10.7782352351588
24873	15.2789908899313	TRUE	FALSE	15.2789908899313
24874	11.881422004672	TRUE	FALSE	11.881422004672
